product_code,detail_desc
548112,"Skinny-fit jeans in soft, superstretch denim for maximum mobility with worn and embroidered details. Adjustable elasticated waist, zip fly, fake front pockets, real back pockets, and raw-edge hems."
549389,"Long-sleeved top in sweatshirt fabric with an unlined hood, print motif on the front and ribbing at the cuffs and hem. Soft brushed inside."
549390,"Jumper in soft, fine-knit cotton with a sequined motif on the front and ribbing around the neckline and cuffs and hem. Slightly longer at the back."
549391,Long-sleeved jumper in a soft knit with a fluffy finish and slits in the sides. Slightly longer at the back.
549392,"Fine-knit jumper a soft cotton blend with appliqués, and ribbing around the neckline, cuffs and hem."
549393,Short skirt in a fine-knit cotton blend with an elasticated waist and appliqués. Unlined.
549395,Fine-knit dress in a soft cotton blend with long sleeves and patch front pockets. Unlined.
549396,"Cardigan in a soft, fine cotton knit with sequined embroidery and a round neck. Buttons down the front and ribbing around the neckline, cuffs and hem."
549397,"Long-sleeved jumper in a soft, fine knit with roll edges at the cuffs and hem and a small fabric appliqué at the bottom."
549398,"Jumper in a soft, fine, printed knit with long raglan sleeves and a rounded hem. Slightly longer at the back."
549400,"Cardigan in soft, fine-knit cotton with a round neck, buttons down the front and long sleeves with frill-trimmed shoulders."
549403,"Bolero in fine-knit cotton with a faceted, heart-shaped button and long sleeves with ribbed cuffs."
549405,"Jumper in a soft, fine cotton knit with long sleeves, a small sequined appliqué on the front and ribbing around the neckline, cuffs and hem."
549414,"Top in printed sweatshirt fabric with ribbing around the neckline, cuffs and hem. Soft brushed inside."
549415,"Top in soft, printed cotton jersey with long raglan sleeves in a contrasting colour."
549437,Fine-knit socks with a scalloped edge.
549804,Vest tops in soft cotton jersey with a scalloped trim around the neckline and armholes and a small satin bow at the front.
550282,"Jackets in organic cotton sweatshirt fabric with a lined hood, zip down the front, front pockets and ribbing at the cuffs and hem. Soft brushed inside."
552004,"Top in soft, printed cotton jersey with an appliqué on the front and a decorative seam and short slit at the back."
552018,"Slim-fit jeans in washed stretch denim with hard-worn details with patches on the inside and an adjustable elasticated waist. Zip fly with a press-stud, fake front pockets, real back pockets and narrow hems."
552315,"5-pocket skinny fit jeans in washed stretch denim with hard-worn details, an adjustable elasticated waist, zip fly with a press-stud, decorative stitching o the legs and decorative seams on the back pockets."
553023,Long-sleeved tops in soft organic cotton jersey. One with an all-over print and one in a solid colour.
553403,"Dressing gown in sweatshirt fabric with a hood, long sleeves, and tie belt at the waist. Narrow ribbing at the cuffs, hem and front edge. Soft brushed inside."
553488,"Treggings in washed stretch twill with an elasticated waist, fake fly, fake front pockets and raw-edge hems."
553518,"Skinny-fit, ankle-length trousers in washed stretch twill with hard-worn details. Adjustable elasticated waist, zip fly and press-stud, fake front pockets, real back pockets and raw-edge hems."
553528,"Pull-on trousers in cotton twill with elasticated ribbing and decorative ties at the waist and a fake fly. Side and back pockets, and ribbed hems."
553873,Sleeveless dress in printed jersey with a seam at the waist and flared skirt.
553875,Short-sleeved top in printed cotton jersey.
553881,"Treggings in sturdy jersey with an elasticated waist, fake fly, fake front pockets and real back pockets."
553904,Top in cotton jersey with a motif on the front and short sleeves with sewn-in turn-ups. Slightly rounded hem.
553905,Sleeveless lace dress with an opening and button at the back of the neck and an elasticated seam and decorative bow at the waist. Jersey lining.
554546,"5-pocket slim-fit jeans in washed, superstretch denim for maximum mobility with an adjustable, elasticated waist, zip fly and button, and narrow hems."
554817,Long-sleeved blouse in a soft weave with a lace yoke and button placket. Scalloped lace trim around the neckline and long sleeves with elasticated cuffs.
554821,"Skirt in stretch twill an adjustable elasticated waist, zip fly and press-stud, and embroidery on the front. Detachable, braided belt in imitation suede, front pockets and a raw-edge hem."
554823,Sleeveless dress in a patterned cotton weave with concealed press-studs at the back. Seam and a sewn-on bow at the waist and a gently flared skirt. Unlined.
554832,"Dress in a cotton weave with a collar, button placket and imitation suede belt. Chest pocket with a button, side pockets and long sleeves with buttoned cuffs, a tab and button. Rounded hem, slightly longer at the back. Unlined."
554838,"Skirt in soft, patterned cotton jersey with an elasticated waist, seam at the hips and wide flounce at the hem."
554890,"Short-sleeved dress in a soft jacquard knit containing some wool with ribbing around the neckline, cuffs and hem."
555259,"Skinny-fit jeans in washed stretch denim with an all-over print and worn details. Adjustable elasticated waist, zip fly, fake front pockets, real back pockets and raw-edge hems."
555275,"Dungarees in washed stretch denim with worn details, adjustable straps, a chest pocket, front and back pockets, and press-studs at the sides."
555276,"Dungaree shorts in washed stretch denim with adjustable straps with metal fasteners and a heart-shaped chest pocket. Press-studs at the sides, a fake fly, front and back pockets, and sewn-in turn-ups at the hems."
555292,"Leggings in washed, superstretch, flexible denim for maximum movement with an all-over print, elasticated waist and fake front pockets."
555299,"Slim-fit jeans in soft superstretch denim with worn and embroidered details. Adjustable elasticated waist, zip fly and press-stud, fake front pockets, real back pockets and slim legs with raw-edge hems."
555318,"Jacket in washed stretch denim with a collar, press-studs down the front, flap chest pockets with a press-stud and buttoned cuffs."
555837,"Joggers in a stretch weave with a drawstring waist, low crotch and zip fly with a press-stud. Diagonal side pockets, zipped leg pockets, back pockets, and tapered legs with ribbed hems."
555928,"Jumper in soft, cable-knit cotton with ribbing around the neckline, cuffs and hem and a imitation leather appliqué at the hem."
556059,"Knitted cotton jumper with a reflective print motif on the front and ribbing around the neckline, cuffs and hem."
556559,"5-pocket slim-fit jeans in washed, superstretch, flexible denim for maximum mobility. Hard-worn details with patches on the inside, an adjustable elasticated waist and zip fly with a press-stud."
556560,"Slim-fit jeans in washed stretch denim with an adjustable elasticated waist, zip fly and press-stud, front and back pockets, and narrow hems."
556561,"5-pocket slim-fit jeans in washed stretch denim with hard-worn details with patches on the inside, an adjustable elasticated waist (in sizes 8-12Y) and zip fly with a press-stud."
556849,"Two pairs of leggings in different colours of washed stretch denim with an elasticated waist, fake front pockets and real back pockets."
557265,"Top in sweatshirt fabric with a photographic print on the front, lined hood, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
557607,"Cardigan in a soft fine knit with a rounded collar, buttons down the front, long raglan sleeves and ribbing at the cuffs and hem."
558512,"5-pocket slim-fit jeans in supersoft, stretch denim with an adjustable elasticated waist, zip fly and button, and narrow hems."
558513,"5-pocket jeans in supersoft stretch denim with hard-worn details. Adjustable elasticated waist, zip fly and press-stud and slim legs."
558514,"Joggers in stretch, supersoft denim with an elasticated drawstring waist and fake fly with a press-stud. Front and back pockets and tapered legs."
558516,"Washed denim jacket with a detachable, jersey-lined hood and sleeves in sweatshirt fabric. Collar, press-studs down the front, flap chest pockets with a press-stud and ribbed cuffs."
558517,"Shirt in soft washed denim with a collar, buttons down the front, an open chest pocket, long sleeves with buttoned cuffs, and raw-edge hems."
559340,Briefs in ribbed cotton jersey with a lined gusset and scalloped trims.
559343,"Strappy tops in soft, ribbed cotton jersey with a scalloped trim at the top. Supplied in a printed jersey bag that can be worn as a backpack."
560550,"Treggings in soft stretch twill with an adjustable elasticated waist, fake fly, fake front pockets, real back pockets and a decorative appliqué on the knees."
560609,"Sleeveless dress with a sequined lace bodice, a visible zip at the back and flared skirt in several layers of tulle. Lined."
561273,"5-pocket skinny-fit jeans in supersoft stretch denim with an adjustable elasticated waist (in sizes 8-12Y), zip fly and raised print on one back pocket."
561548,Leggings in soft organic cotton jersey with an elasticated waist.
561552,"Dress in soft cotton jersey with butterfly sleeves, gathers at the top, a gathered seam at the waist and a gently flared skirt."
