product_code,detail_desc
559966,"Rain jacket in waterproof functional fabric with closed seams and an all-over print. Detachable hood with an elasticated front edge, press-studs down the front, a reflective detail, and elastication at the cuffs and hem. Unlined. The jacket has a water-repellent coating without fluorocarbons."
559970,"Jacket in water-repellent functional fabric with a detachable, jersey-lined hood, zip down the front, front pockets and sleeves with elasticated cuffs. Jersey lining."
560435,Small soft toy in soft velour. Size approx. 14 cm.
563133,"Dungarees in lightweight sweatshirt fabric made from an organic cotton blend with crossover shoulder straps with an adjustable fastening at the front. Kangaroo pocket with sewn-on ears, elastication at the back, and ribbed hems. Partly lined."
563160,"Top in soft, printed sweatshirt fabric with a concealed press-stud on one shoulder and ribbing around the neckline, cuffs and hem. Soft brushed inside."
563161,"Joggers in printed sweatshirt fabric with an elasticated drawstring waist, pockets at the top and ribbed hems."
563162,"Short-sleeved polo shirt in cotton piqué with a ribbed collar, button placket and short slits in the sides. Slightly longer at the back."
563163,Joggers in soft sweatshirt fabric with an elasticated drawstring waist and back pocket. Legs with decorative stitching at the knees and ribbed hems.
563210,Straw hat with a fabric band around the brim. Lined. Width of brim 4 cm.
563211,Hat in braided straw with a patterned fabric band and bow at the back. Lined. Width of brim 4.5 cm.
563331,"Long-sleeved bodysuit in soft cotton jersey with a button at the top, chest pocket with a button and press-studs at the crotch."
563446,"Set with a top and trousers in soft jersey. Top with a hood with a wrapover front and buttons at the top, a small patch pocket on one side and double-layered front section. Trousers with an elasticated waist, fake fly with decorative buttons and sewn-in turn ups at the hems. The cotton content of the garments is organic."
563568,Block-coloured swim shorts with an elasticated drawstring waist and fake fly. Soft mesh inner shorts.
563661,"Leggings in a soft, cable-knit cotton blend containing glittery threads with an elasticated waist,an imitation suede patch on the lower legs and ribbed hems."
563670,"Set with a dress and leggings in cotton. Shirt dress in soft, patterned denim with buttons down the front, a seam at the waist, front pockets, a flared skirt and long sleeves with a button at the cuffs. Leggings in patterned jersey with an elasticated waist."
564065,"Jacket in organic cotton sweatshirt fabric with a lined hood, zip down the front and ribbing at the cuffs and hem. Soft brushed inside."
564069,"Hat in a soft, fine knit with a ribbed hem and an appliqué on the front."
564283,"Hats in soft, printed jersey."
564523,"Twill trousers with concealed, adjustable elastication and a button at the waist. Fake fly, fake front pockets and a fake welt pocket at the back."
564541,"Jeans in washed stretch denim with matching braces. Concealed, adjustable elastication at the waist, press-stud fly, front and back pockets and patches on the legs. Elasticated braces with immitation leather appliqués."
564546,"Trousers in woven fabric with an elasticated drawstring waist, fake fly, fake pockets and long legs with a tab and button."
564551,"Shirt in woven fabric with a grandad collar, fake pocket at the top, partially concealed buttons down the front and long sleeves with a tab and button."
564557,"Shorts in a cotton weave with an adjustable elasticated waist, fly with a button, fake front pockets and a fake welt back pocket."
564929,"Wrapover bodysuits in soft, organic cotton jersey with long sleeves and press-studs at one side and at the crotch."
564930,Trousers in soft organic cotton jersey with feet and foldover ribbing at the waist.
565236,"Wrapover bodysuits in soft, organic cotton jersey with long sleeves and press-studs at one side and at the crotch."
565237,Fine-knit socks in a soft organic cotton blend.
565239,"Set with all-in-on pyjamas, bodysuit, trousers and hat in soft organic cotton jersey. Pyjamas with feet and press-studs down the front and one leg. Bodysuit with long sleeves and press-studs at the crotch. Trousers with an elasticated waist. Hat with ribbing."
565241,"Bodysuit and pair of trousers in soft organic cotton jersey. Long-sleeved bodysuit with a print motif on the front, press-stud on the shoulders and press-studs at the crotch. Trousers in ribbed jersey with elastication and a decorative drawstring at the waist."
565242,Trousers in soft organic cotton jersey with foldover ribbing at the waist and ribbed hems.
565243,"Dungarees in soft, organic cotton twill with frill-trimmed straps that cross at the back and fasten at the front. Elastication at the back of the waist and heart-shaped patch front pockets. Concealed press-studs at the crotch and legs, and ribbed hems."
565251,"Set with a top and trousers in soft cotton. Top with print stripes, buttons on the shoulders, ribbing at the neckline and cuffs, and a rounded hem. Trousers with elasticated ribbing at the waist, fake front pockets, a fake back pocket and sewn-in turn-ups at the hem."
565258,"Set with a long-sleeved jersey bodysuit and dress in organic cotton. Patterned bodysuit with a concealed press-stud on both shoulders. Dress in soft chambray with frills, shoulder straps that cross and fasten at the back, and elastication at the back of the waist. Unlined."
565259,"Joggers in lightweight sweatshirt fabric with a washed look. Elasticated, ribbed waist, a kangaroo pocket and ribbed hems. The cotton content of the joggers is organic."
565311,"Shorts in washed stretch denim with detachable elasticated straps with imitation leather details and concealed, adjustable elastication at the waist. Fake fly, fake front pockets, back pockets, button at the waist and slim legs with worn details."
565321,"Jumper in a soft fine cotton knit with buttons on one shoulder, raglan sleeves and ribbing at the cuffs and hem."
565387,"Set with a shirt and shorts in a cotton weave. Short-sleeved shirt with a collar and buttons down the front. Shorts with detachable elastic braces, an adjustable elasticated waist, zip fly and button and fake side pockets."
565405,"Shirt in soft washed denim with a collar, buttons down the front, flap chest pockets with a button and long sleeves with buttoned cuffs."
565430,Cap in cotton twill with elastication at the back.
565490,"Soft cotton twill trousers with an adjustable elasticated waist, fly with a press-stud, fake pockets and turn-ups at the hems."
565797,"Long-sleeved top in soft, printed cotton jersey with press-studs on one shoulder."
565858,Double-layered triangular scarves in soft jersey with an adjustable press-stud fastening at the back of the neck.
566021,T-shirt in soft cotton jersey with press-studs on one shoulder.
566035,Cap in a cotton weave with concealed elastication at the back.
566089,"All-in-one suit in patterned sweatshirt fabric with a jersey-lined hood, zip down the front and chest pocket. Raglan sleeves and ribbing at the cuffs and hems. Soft brushed inside."
566232,"Jumper in a soft textured cotton knit with buttons on one shoulder, short slits in the sides and ribbing around the neckline, cuffs and hem."
566240,"Striped jumper in a soft cotton knit with buttons at the top, raglan sleeves with reverse-stitched seams and a small fabric appliqué at the hem."
566449,"Fully lined pull-on trousers in soft, washed denim with an elasticated waist, fake pockets with decorative, gathered frills and elasticated hems. Jersey lining."
566486,Fine-knit socks in a soft cotton blend.
566714,"Patterned jumper in soft, fine-knit cotton with a button on one shoulder, decorative bow at the top and a roll-edge neckline."
566766,"Jumper in a soft, fine cotton knit with buttons at one shoulder, long raglan sleeves and ribbing around the neckline, cuffs and hem."
566799,Fine-knit trainer socks in a soft cotton blend.
566953,"Jumper in soft, fine-knit cotton with a print motif on the front, an opening and button at the back of the neck and long sleeves."
566961,Moss-knit cardigan in soft cotton with buttons down the front and ribbing at the cuffs and hem.
567066,Sun hat in cotton chambray with sewn-on ears at the top and narrow ties. Cotton lining.
567085,Cap in a cotton weave with a practical flap at the back to protect the ears and neck.
567112,Straw hat with decorative details. Width of brim 4.5 cm.
567154,"Sleeveless dress in an airy weave with decorative, textured stripes and a sewn-on fabric flower at the top. Buttons at the back, a seam at the waist and a gathered skirt. Lined."
567456,"Ankle-length, waterproof rubber boots with a loop at the back, fabric linings and insoles and rubber soles."
567553,Fine-knit tights in a soft cotton blend with an elasticated waist.
567721,Sandals in imitation suede with an adjustable hook and loop fastener on one side. Imitation leather insoles and rubber soles.
567725,"Aqua shoes in scuba fabric with elastication around the top, a loop at the back and textured rubber soles."
567754,"Trainers in imitation suede with decorative elasticated lacing, a lightly padded edge, zip in the side and loop at the back. Jersey linings and insoles and rubber soles."
