product_code,detail_desc
556763,"Wedge-heel sandals with a decorative knot detail at the front, an elasticated strap around the heel and braided jute trim around the soles. Imitation leather insoles and rubber soles. Platform front 3 cm, heel 9 cm."
556764,"Platform sandals in imitation suede with imitation cork wedge heels, an adjustable ankle strap with a metal buckle and open toes. Imitation leather insoles and rubber soles. Platform 2.5 cm, heel approx. 10cm."
557035,"Mules in braided imitation leather with pointed toes, imitation leather linings and insoles and rubber soles. Heel approx. 6 cm."
557051,Court shoes in a cotton canvas slub weave with toes covered in shimmering metallic canvas. Open sides and covered block heels with round metal studs at the base. Imitation leather linings and insoles and rubber soles. Heel 7 cm.
557075,Iron-on fabric patches. Size approx. 7 cm.
557092,Iron-on fabric patches. Size approx.7x10 cm.
557184,"Wedge-heel sandals with a decorative bow at the front, an ankle strap with an adjustable fastener and braided jute trims around the soles. Imitation leather insoles and rubber soles. Platform front 2 cm, heel 13 cm."
557548,Scarf in a soft weave with fringes on the short sides. Size 65x195 cm.
557561,Tube scarf in woven fabric.
557565,"Scarf in an airy, patterned weave with fringes along the sides. Size 150x200 cm."
557668,"Hat in a soft, chunky knit with a faux fur pompom on top."
557799,Suede mittens with a faux fur trim at the cuff. Lined.
558267,Embroidered patches that can be ironed onto garments. Sizes from 5x5 cm to 8x8 cm.
558355,"Loafers in a textured textile weave with an appliqué on the top, a grosgrain trimmed edge, imitation leather linings and insoles and rubber soles."
558380,Tube scarf in a soft weave. 100x150 cm.
558392,"Court shoes in satin with rounded toes, imitation leather linings and insoles and rubber soles. Platform 3 cm, covered heels 12.5 cm."
558396,"Satin court shoes decorated with sparkly stones. Pointed toes, imitation leather linings and insoles and rubber soles. Covered heels 10.5 cm."
558901,"Suede thigh boots with pointed toes and a soft shaft with a half-zip in the side. Fabric linings, leather insoles and rubber soles. Heel 8.5 cm."
558953,"Ankle boots in soft leather with pointed toes and a zip at the back. Satin linings, imitation leather insoles and rubber soles. Kitten heels 5.5 cm."
559072,"Leather boots with studs, lacing at the front and a loop at the back. Fabric linings, leather insoles and chunky rubber soles. Heel 4 cm."
559076,"Ankle boots in sturdy jersey with pointed toes and a soft, stretchy shaft. Fabric linings, imitation leather insoles and rubber soles. Heel 10.5 cm."
559529,"Velvet choker with a round metal pendant and metal fastener. Width 1 cm. Adjustable length, 30.5-38 cm."
559556,Flower-shaped earrings in thin metal wire. Diameter 4 cm.
559575,"Metal watch with an adjustable fastening. Diameter of face 3.8 cm, width of links approx. 2 cm, length of bracelet approx. 23 cm."
559754,"Hobo bag in soft suede with matching clutch. Bag with leather handle and tabs with a magnetic fastener at the top. Small, detachable suede clutch with a zip at the top. Unlined. Size approx. 11x31x34 cm."
559850,Hat in a soft fine knit.
560047,"Three-strand thin metal chain necklace with pendants. Adjustable length, 38-46 cm."
560338,Hard smartphone case in plastic and imitation leather with a padded heart on the front. Fits iPhone 6/6s.
560781,Fancy dress wig made from coloured synthetic hair. Mesh lining with an elasticated edge.
560819,"Double-layered hat in a soft, fine knit containing some wool."
560827,Sun visor in patterned cotton twill with adjustable elastication and a hook and loop fastener.
561075,Cotton canvas cap with an adjustable tab and metal fastener at the back.
561617,"Small shoulder bag with a metal chain shoulder strap, zip at the top and one inner compartment. Lined. Size 6x15x23 cm."
561620,Small shoulder bag in soft imitation leather with a zip at the top and a zipped inner compartment. Lined. Size 7x17x24 cm.
561712,Metal studs in various designs. Size from 0.5 to 1.5 cm.
561776,Metal rings in various sizes and designs that can be worn on both the upper and lower part of the finger.
562211,Belt in imitation leather with a metal buckle. Width 2.5 cm.
562299,Hat in braided paper straw. Width of brim approx. 10 cm.
562306,Chunky boots in imitation leather and pile with lacing at the front and a loop at the back. Pile linings and insoles and rubber soles.
562657,Narrow belt in braided imitation leather with a metal buckle. Width approx. 1.5 cm.
562761,"Short necklace in different designs of thin metal chains. Adjustable length, 29-37 cm."
562763,"Ankle boots in suede and leather with padding around the top of the shaft, lacing with speed hooks at the front and decorative welt seams around the soles. Faux fur linings, leather insoles and chunky rubber soles. Heel 4.5 cm."
562775,"Shopper in grained imitation leather with matching clutch. Shopper with two shoulder straps with metal decorations, a magnetic fastener at the top and a zip in the side to adjust the size. Clutch with a zip at the top. Unlined. Size of shopper 16x32.5x37 cm, size of clutch 22x32cm."
562777,"Shopper in grained imitation leather with two handles and a strap with tassels at the top, a detachable, adjustable shoulder strap and a zipped inner compartment. Unlined. Size 13x23x29.5 cm."
563806,Hat in a soft rib knit containing some mohair.
563954,Lightly padded bat wings with elastic straps underneath to fit a small dog.
563968,"Satin fancy dress cape to fit a small dog. Lightly padded collar, ties at the front and a hook and loop fastener underneath. Length excluding collar 33 cm."
563993,Metal Alice band with glittery horns at the top.
564014,Punch-patterned fancy dress mask in metal with sparkly stones and an elastic strap.
564326,Narrow belt in grained imitation leather with a metal buckle. Width 1.2 cm.
564866,Reversible imitation leather belt with a different colour on each side and a reversible metal buckle. Width approx. 2 cm.
564877,Belt in imitation leather with a metal buckle. Width 2 cm.
565090,"Ankle boots in soft imitation suede with a concealed zip in one side. Fabric linings, imitation leather insoles and rubber soles. Heel 1.5 cm."
565264,"Narrow belts, one braided and one smooth, in imitation leather with a metal buckle. Width approx. 1.5 cm."
565807,"Chokers in various designs. One with a wide velvet strap and round metal decoration, one with a narrow velvet strap and one with a metal chain with round decorations. Adjustable length 29-37 cm."
565836,Chokers in various styles. Adjustable length 30-38.5 cm.
566133,"Short necklace of thin metal chain with a pendant and long chain at the front. Adjustable length, 38-45 cm."
566147,"Three thin metal chain necklaces in different designs, two with a pendant. Adjustable length from 38-44 cm to 86-92 cm."
566301,Ankle boots in imitation suede with elastic gores in the sides and scalloped edges. Imitation leather linings and insoles and rubber soles. Covered heels approx. 5 cm.
567435,"Rectangular clutch bag in sturdy satin with a zipped inner compartment. Flap with a magnetic fastener, wrist strap decorated with sparkly stones and a narrow, detachable shoulder strap. Lined. Size 4.5x11x27 cm."
567450,Glasses with metal frames and clear lenses.
567494,"Metal watch with a narrow, adjustable strap in imitation leather with a metal buckle. Width of strap approx. 1.7 cm, total length 21.5 cm. Diameter of watch 3.2 cm."
568251,"Ankle boots in suede with a zip in one side, covered heals, fabric linings and insoles and rubber soles. Heel 3 cm."
568252,Suede ankle boots with a decorative knot at one side and concealed zip in the other. Fabric linings and insoles and rubber soles. Covered heels 6.5 cm.
568253,"Thigh boots with a soft, stretchy shaft in imitation suede, rounded toes and a zip in the side. Satin linings, imitation leather insoles and rubber soles. Heel 9 cm."
568565,Hard smartphone case in plastic with a print motif. Fits iPhone 6/6s/7/8.
568594,Hard smartphone case in marble-patterned plastic. Fits iPhone 6/6s/7/8.
568646,Grosgrain-covered Alice band with bat appliqués.
568652,Metal keyring with a carabiner hook and shimmering imitation leather pendant.
568813,"Large shopper in soft suede with wide handles at the top in leather with decorative metal studs. Wide, detachable shoulder strap in woven fabric with a sheen, attached with metal carabiner hooks. Metal fastener at the top and a zipped inner compartment. Size 16x34x40 cm."
569240,"Small shoulder bag with a metal chain shoulder strap, flap with a decorative metal ring and magnetic fastener, and two inner compartments. Lined. Size 4x14x22 cm."
569241,"Suede shoulder bag with a metal-chain strap, metal decoration, magnetic fastener and one zipped inner pocket. Cotton lining. Size 4.5x15x21 cm."
569242,"Suede shoulder bag with a zip at the top, one outer compartment with a press-stud, one inner compartment, and an adjustable, detachable shoulder strap. Cotton lining."
569244,"Shoulder bag in grained imitation leather with a flap and magnetic fastener, and a narrow shoulder strap at the top. Lined. Size 4x16x23 cm."
569246,"Imitation leather bag with a narrow shoulder strap, zip at the top and one inner compartment. Size 13x17x22.5 cm."
569323,Sandals with an adjustable ankle strap with a metal buckle and a strap at the front with a feather trim. Imitation leather insoles and rubber soles. The feathers are Fairtrade marked. Covered heels 11 cm.
569355,Slip-on trainers with fabric linings and insoles and rubber soles.
570186,Metal earrings with fabric tassels. Length 11 cm.
570302,"Ankle boots in imitation leather with a zip in one side and covered heels with studs. Fabric linings, imitation leather insoles and rubber soles. Heel 3.5 cm."
570303,"Ankle boots in imitation suede with elastic gores in the sides. Satin linings, imitation leather insoles and rubber soles. Covered heels 5.5 cm."
570428,Stud earrings in various colours and materials.
570431,Flower-shaped earrings in thin metal wire. Diameter 4 cm.
570566,"Leather shoulder bag with a large metal fastener on the flap, metal chain shoulder strap and a zipped inner compartment. Lined. Size7x23x26.5 cm."
571198,"Ankle boots in imitation suede with a soft shaft and zip at the back. Fabric linings, imitation leather insoles and rubber soles. Heels 8 cm."
571202,"Ankle boots in imitation leather with round metal studs and a slightly higher shaft with a zip in one side. Fabric linings, imitation leather insoles and rubber soles. Covered block heels 5.5 cm."
573190,"Small suede shoulder bag with a flap, concealed magnetic fastener and decorative, round metal buckle with plastic beads. Narrow metal chain and suede shoulder strap that can be detached with the help of press-studs on the inside of the flap. Cotton twill lining. Size approx. 3.5x12.5x19 cm."
