product_code,detail_desc
520370,"Lace bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a hook-and-eye fastener at the back."
520418,Fine-knit socks in a soft cotton blend containing glittery threads. Supplied in a gift box.
520427,Jacquard-knit socks in a soft cotton blend containing glittery threads with scalloped tops.
520785,"Hipster briefs in microfibre and lace with a mid waist, lined gusset, wide sides and medium coverage at the back."
521262,"Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
522223,"Soft, non-wired bra in lace with lined cups that give the bust a natural shape and provide light support. Narrow adjustable shoulder straps and a wide elasticated trim at the hem. No fasteners."
522272,"Mesh bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and hook-and-eye fasteners at the back."
522725,"Hipster briefs in cotton jersey and lace with a low waist, lined gusset, wide sides and cutaway coverage at the back."
522803,"Underwired lace bra with moulded, lightly padded cups that shape the bust and provide good support. Narrow, adjustable shoulder straps and a hook-and-eye fastening at the back."
522804,"Brazilian briefs in lace with a low waist, lined gusset, narrow sides and high-cut back."
522913,"Soft, non-wired bra in lace and mesh with lined cups that give the bust a natural shape and light support. Double, adjustable shoulder straps, a racer back and wide elasticated hem. No fasteners."
522992,"Brazilian briefs in microfibre and lace with a low waist, lined gusset, wide sides and high cut at the back."
523196,"Push-up bras in jersey and lace with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow adjustable shoulder straps and a narrow hook-and-eye fastening at the back."
523377,Fully lined one-shoulder swimsuit with a cut-out section on one side and high-cut legs.
523391,Fully lined bikini top in an asymmetric cut with one wide and one narrow shoulder strap and an adjustable hook-and-eye fastener at the back.
523465,"Bikini top in a patterned, triangular style with lined cups, wide shoulder straps and a metal fastener at the back."
523468,Fully lined bikini bottoms with narrow sides.
523514,"Thong briefs in lace with a low waist, lined gusset, narrow sides and string back."
523665,"Soft, non-wired bra in lace with unlined, triangular cups that give the bust a natural shape and provide light support. Narrow adjustable shoulder straps, elasticated straps that cross at the front and no fasteners. Unlined."
523669,"Lace bikini briefs with a low waist, lined gusset, narrow sides and medium coverage at the back."
523676,"Soft, non-wired bra in microfibre and lace with lightly padded, moulded cups that give the bust a natural shape and provide good support. Adjustable shoulder straps that connect to a lace racer back. No fasteners."
523686,"Bra in microfibre and lace with moulded, lightly padded cups that give the bust a natural shape and provide good support. Adjustable shoulder straps that are doubled at the front with a decorative bow, and a fastening at the back with two pairs of hooks and eyes."
523732,"Non-wired push-up bralette in lace with moulded, padded cups for a larger bust and fuller cleavage. Narrow adjustable shoulder straps, a lace trim at the hem and fastening with three pairs of hooks and eyes."
523857,"Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Adjustable shoulder straps and a fastening at the back with two pairs of hook and eyes."
524494,"Patterned bikini top with wide elasticated straps, lined cups, wide shoulder straps and a fastening at the back."
524573,Fully lined bikini bottoms with a wrapover detail at the sides.
524607,"Underwired bra in microfibre with laser-cut edges, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and hook-and-eye fasteners at the back."
525748,"Balconette bra in lace with underwired, moulded, lightly padded cups that lift and shape and a narrow fastening at the back with two pairs of hooks and eyes. Narrow, adjustable, velvet shoulder straps that divide at the back."
525979,"Sturdy, semi-opaque tights that support the tummy and shape the thighs and calves while also encouraging blood circulation in the legs. Elasticated waist. 100 denier."
526823,"Lace body with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps, hook-and-eye fastening at the back and lined gusset with concealed press-studs."
526842,"Bras in microfibre with lace details and underwired, lightly padded cups that shape the bust and provide good support. Narrow, adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
526865,"Socks in a soft, textured-knit cotton blend."
526980,"Long hooded top in velour with embroidered text on the front, long raglan sleeves, a kangaroo pocket and ribbing at the cuffs and hem."
527661,Fishnet knee-highs with elasticated tops.
527662,"Socks in a soft, fine, fluffy knit containing glittery threads. Elasticated at the top."
527888,"Balconette bra in lace with underwired, lightly padded cups that lift and shape, narrow adjustable shoulder straps and hook-and-eye fasteners at the back."
527892,"Soft, non-wired bra that gives the bust a natural shape and light support. Microfibre with laser-cut edges, narrow adjustable shoulder straps and hook-and-eye fastening at the back."
527894,"Corset in lace and mesh with underwired, padded cups that lift and shape, narrow adjustable shoulder straps and suspenders. Fastening at the back with two pairs of hooks and eyes."
528114,"Brazilian briefs in microfibre and lace with a low waist, lined gusset, wide sides and high cut at the back."
528118,"Hipster briefs in microfibre and mesh with a mid waist, lined gusset, wide sides and cutaway coverage at the back."
528272,"Microfibre bra with decorative straps at the front and underwired, moulded, lightly padded cups that shape the bust and provide good support. Wide, adjustable shoulder straps and three pairs of hook-and-eye fasteners at the back."
528283,"Silk kimono with dropped shoulders, wide 3/4-length sleeves with a contrasting colour trim at the cuffs and a detachable tie belt."
528374,"Fully lined, patterned bikini top with an elasticated hem and no fasteners."
528386,Short kimono in satin crêpe with short butterfly sleeves and an overlocked frill trim at the cuffs and hem. Tie belt at the waist and a concealed tie on the inside.
528757,"Non-padded bras in lace with underwired, mesh-lined cups that shape the bust and provide extra-firm support. Wide, adjustable shoulder straps and a hook-and-eye fastening at the back."
529008,"Lace push-up bra with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
529012,"Lace Brazilian briefs with a low waist, lined gusset, wide sides and half-string back."
529017,"Super push-up bra in microfibre and lace with underwired, thickly padded cups to maximise the bust and create a fuller cleavage. Narrow, adjustable shoulder straps with a lace detail at the back and a narrow fastening at the back with two pairs of hooks and eyes."
529018,"Push-up bra in lace and microfibre with underwired, moulded, padded cups for a larger bust and fuller cleavage. Narrow, adjustable shoulder straps and a narrow fastening at the back with two pairs of hooks and eyes."
530030,"Lace Brazilian briefs with a low waist, lined gusset, wide sides and half-string back."
530302,"Lace and mesh push-up bra with underwired, lined cups with removable inserts for a larger bust and fuller cleavage. Adjustable shoulder straps and a hook-and-eye fastening at the back."
