product_code,detail_desc
509015,Fitted nursing dress in cotton-blend jersey with short sleeves and a practical inner top for easier nursing access. The cotton content of the dress is organic.
509017,"Long-sleeved nursing dress in a soft, fine knit with a brushed finish. Wide neckline and double-layered top at the front for easier nursing access, and an elasticated seam and drawstring at the waist."
509018,"Fitted, long-sleeved lace nursing dress with a V-neck and wrapover at the top and a practical inner top for easier nursing access. Lined lower section."
509032,"Nursing dress in a patterned crêpe weave with a V-neck and long sleeves. Pleats with draping and a concealed opening at the top, and an inner top for easier nursing access. Seam at the waist with a sewn-on tie belt and gently bell-shaped skirt with a wide flounce at the hem. Lined."
509038,"Sleeveless, draped satin nursing blouse with a wrapover front with a concealed press-stud and practical inner top for easier nursing access."
509041,"V-neck nursing dress in airy chiffon with a wrapover front with inset lace and gathers at the top, seam at the waist with inset satin trim and satin ties, and gently flared, draping skirt with inset lace. Practical inner top for easier nursing access. Lined."
509097,"V-neck tunic in woven fabric with a fastener at the top, wide, 3/4-length sleeves, slits in the sides and a rounded hem."
509436,Fitted V-neck top in lustrous jersey with a lace trim around the neckline and long sleeves.
509530,"Padded, quilted parka in woven fabric with a lined hood, zip down the front and zipped side pockets. Tie belt at the waist, inner ribbing at the cuffs and a rounded hem. Slightly longer at the back. Lined. Polyester filling."
509551,Long-sleeved wrapover blouse in an airy cotton weave with a wide tie at the side.
509571,"Short dress in chiffon crêpe with a lace yoke, cap sleeves, an elasticated seam at the waist and inset lace trims. Concealed zip at the back and an opening with a button at the back of the neck. Lined."
509572,"Short, sleeveless dress in a patterned weave with a V-neck and narrow, detachable tie belt at the waist. Jersey lining."
509631,"Maxi dress in woven fabric with a V-neck front and back and short, narrow shoulder straps. Narrow, elasticated seam at the waist and a straight-cut, softly draping skirt with slits at the hem. Lined."
509637,"Knee-length dress in woven fabric with an opening with a button at the back of the neck, gathers at the top and frilled sleeves. Narrow elasticated seam and tie at the waist, and a gently flared skirt with a rounded hem. Unlined."
509642,Knee-length skirt in a crêpe weave with a concealed zip at the back and asymmetric hem with an overlocked edge. Unlined.
509688,Short skirt in an airy weave with wide smocking at the waist and tiers to the hem. Unlined.
509843,"Trousers in an airy viscose weave with an elasticated waist, fake fly and side pockets. Tapered legs with sewn-in turn-ups at the hems."
509958,Top in soft viscose jersey with lace over the shoulders and a rounded hem.
510010,Long dress in a patterned viscose weave with narrow shoulder straps and a racer back. Narrow detachable tie under the bust. Unlined.
510014,"Sleeveless blouse in airy chiffon with a collar, buttons down the front and a rounded hem. Slightly longer at the back."
510017,"Blouse in a viscose crêpe weave with a lace yoke, small stand-up collar and partially concealed button placket. Short frilled lace sleeves, box pleat at the back and gently rounded hem."
510018,V-neck satin top with a lace trim at the top and narrow shoulder straps. Unlined.
510045,Sleeveless blouse in an airy weave with a small stand-up collar and V-neck with decorative pleats at the front. Yoke with a pleat at the back and a rounded hem with slits in the sides. The polyester content of the blouse is partly recycled.
510074,"Joggers in soft jersey with wide elastication at the waist, side pockets and tapered legs."
510093,Fitted top in soft jersey with short flounced sleeves and frills on the shoulders. Gathers in the sides for a good fit over the tummy.
510142,Long-sleeved top in soft jersey with a yoke and sleeves in mesh and gathers in the sides for optimum fit.
510159,"Short-sleeved jumper in a soft pattern knit containing some mohair with ribbing around the neckline, cuffs and hem."
510197,Short 5-pocket patterned denim skirt with a zip fly and button and raw-edge hem.
510210,"Jumper in a soft, fine knit with a V-neck, low dropped shoulders, slits in the sides and ribbing around the neckline, cuffs and hem. Slightly longer at the back."
510461,"Short, gently fitted dress in sequined mesh with a V-neck and narrow, adjustable shoulder straps. Raw edge at the top and a concealed zip in one side. Jersey lining."
510465,Vest tops in organic cotton jersey with a rounded hem.
510556,Crinkled blouse in a slightly transparent weave with an opening and button at the back of the neck and long sleeves with drawstrings that tie at the cuffs.
510675,"Wide trousers in an airy, patterned weave with an elasticated drawstring waist and side pockets."
510688,"Trousers in woven fabric with a slight sheen. Regular, elasticated waist, side pockets, and slightly wider, tapered legs with creases."
510789,Sleeveless blouse in woven fabric with a lace-covered V-neck at the front and an opening with a button at the back of the neck.
510791,Sleeveless top in an airy weave. Opening with a button at the back of the neck and a double frill around the armholes. Lined.
510933,"Off-the-shoulder blouse in a cotton weave. Elastication around the top, short sleeves with a double frill, buttons down the front and a drawstring at the waist."
511033,"Jacket in a light, Tencel™ lyocell weave with a high stand-up collar with press-studs, zip down the front and long sleeves with a tab and button. Wide elastication at the waist and flap front pockets with a press-stud. Unlined."
511044,"Off-the-shoulder dress in an airy, jacquard-weave silk blend with elastication at the top and short sleeves. Satin lining."
511047,"Knee-length airy chiffon skirt in a silk blend with a jacquard-weave pattern. Regular waist, concealed zip at the back and an asymmetric hem. Satin lining."
511167,"Top in cotton sweatshirt fabric with low dropped shoulders and wide, 3/4-length balloon sleeves. Soft brushed inside."
511190,Short coat in a sturdy wool blend with a concealed zip and wind flap down the front and flap front pockets. Lined.
511296,"Gently flared, softly draping, knee-length satin dress with a V-neck, narrow adjustable shoulder straps and shaped cups. Seam under the bust with a wide, decorative frill and elastication at the back. Unlined."
511304,Short dress in a crêpe weave with a round neck and dolman sleeves. Unlined.
511305,Short dress in soft jersey with an opening with a tie at the front and gathered shoulders. Seam at the waist with decorative lacing at the sides and straight-cut skirt with a rounded hem.
511371,"Knee-length dress in a crêpe weave with pin-tucks at the top and a V-neck with a drawstring at the neckline. Seam at the waist with a drawstring and a pleated, draped skirt. Unlined."
511559,"Short one-shoulder top in a fine, sturdy knit with a wide flounce at the top."
511986,"Slightly shorter top in ribbed jersey with a V-neck and narrow, tie-top shoulder straps."
512008,"Off-the-shoulder blouse in a cotton weave with short sleeves, smocking and frill details."
512116,Vest top in cotton jersey with a deep neckline at the back that finishes in a knot detail at the hem. Ribbing around the neckline and armholes.
512190,"Blouse in a crêpe weave with a small stand-up collar and V-neck with gathered shoulders and concealed buttons down the front. Chest pockets with foldover edges, long sleeves with buttoned cuffs and a rounded hem. Slightly longer at the back."
512314,Top in soft viscose jersey with short puff sleeves.
512508,"5-pocket shorts in washed stretch denim with a regular waist, zip fly and slim legs with sewn-in turn-ups at the hems."
512783,Cotton-blend jumper in a sturdy fine knit with low dropped shoulders with a double flounce and long sleeves.
512840,"Double-breasted pea coat in sturdy fabric with a lightly brushed finish. Notch lapels, welt front pockets with a flap, and side pockets. Lined."
513371,"Satin A-line dress with a halterneck, narrow racer back with decorative metal studs and zip in one side. Lined."
513373,"Satin top with a V-neck, lace trim at the top and narrow, adjustable shoulder straps."
513402,"Fitted, knee-length lace skirt with concealed elastication at the waist. Lined."
513696,"Short shorts in a linen and cotton weave with an elasticated drawstring waist, side pockets and lace details at the hems. Unlined."
513870,"Lightweight jacket with a high stand-up collar, zip down the front, and side pockets. Lined. Filling 90% down and 10% feathers."
514053,"Jacket in soft Tencel™ lyocell twill with a collar and zip and wind flap with concealed press-studs down the front. Chest pockets, flap front pockets, a concealed drawstring at the waist and a press-stud at the cuffs. Unlined."
