product_code,detail_desc
570175,"Trainers in mesh and imitation leather with a lightly padded edge and tongue, hook and loop tab at the top, fixed elasticated lacing and a loop at the back. Mesh linings and insoles and rubber soles."
571091,"Cotton canvas hi-tops with lacing and a hook and loop tab at the front, a loop at the back, canvas linings and insoles and rubber soles."
571818,Set of six face paint crayons in different colours. Weight 6x2.2 g. Not for children under 3.
571848,Shampoo and shower gel set with a fresh watermelon fragrance. 2x50 ml.
573373,"Sunglasses with plastic frames and UV-protective, tinted lenses."
573374,"Sunglasses with plastic frames and UV-protective, tinted lenses."
573437,"Sunglasses with metal and plastic frames and UV-protective, mirrored lenses."
573658,Fully lined patterned swimsuit with crossover shoulder straps and frills at the front that continue over the shoulders.
574300,"Fully lined, patterned bikini. Top with narrow double shoulder straps and a racer back."
574309,"Fully lined bikini with an all-over print. Top with a bow at the front, adjustable shoulder straps and plastic fastener at the back. Bottoms with bows at the sides."
574310,"Fully lined bikini with a shimmering metallic all-over print. Bandeau style top with frills at the front, narrow shoulder straps and a plastic fastener at the back. Bottoms with a frill at the top."
574312,"Fully lined bikini. Top with a double layer of frills and narrow adjustable shoulder straps, one with a small metal detail."
576338,"Double-layer jersey hats, one with an all-over print an one in a solid colour."
576782,Dance shoes in imitation leather with glittery elastic straps over the foot. Cotton linings and insoles and soft suede soles.
576978,Leg warmers in a soft rib knit containing glittery threads. Rolled edges.
577299,Fully lined swimsuit with an all-over print and narrow shoulder straps that cross at the back.
577301,"Fully lined swimsuit with a text print on the front, racer back and cut-out section at the back."
577302,"Fully lined, printed swimsuit with narrow shoulder straps that join at the back."
577312,Fully lined swimsuit with an all-over print.
577402,Hair elastics in various colours and designs with metal clips. Two with decorations.
577412,"Slightly transparent fairy wings with a glittery print, faux fur trim and satin-covered, elastic shoulder straps. Supplied with a tulle, drawstring dust bag."
577444,Elastic scrunchies in an airy weave.
577470,"Fully lined, patterned bikini. Top with narrow, crossover shoulder straps and a plastic fastener at the back."
577480,Metal hair clips. Length 5 cm.
577499,Star- and heart-shaped hair clips in metal with a glittery finish. Size approx. 3x3 cm.
578863,Trainers in patterned canvas with elastic at the front. Canvas linings and insoles and rubber soles.
579383,Metal hair clips in various sizes and designs. Length from 6 cm to 6.5 cm.
579589,"Mesh hi-tops with imitation leather details, a print at the back and a lightly padded edge and tongue. Three adjustable, text-printed hook and loop tabs at the front and a loop at the back. Mesh insoles and linings and chunky rubber soles."
580438,"Imitation leather trainers with a soft, stretchy edge and tongue in scuba fabric. Elasticated lacing at the front, a loop front and back, mesh insoles and rubber soles."
580439,"Waterproof hi-tops in imitation leather with a padded edge and tongue, adjustable hook and loop tabs at the front, a loop at the back and reflective details. Mesh linings and insoles and chunky rubber soles."
580465,Hi-tops in imitation suede with imitation leather details and a lightly padded edge. Zip in the side and lacing at the front. Cotton twill linings and insoles and rubber soles.
580474,Sandals in grained leather with adjustable straps with metal buckles and concealed elastication. Adjustable heel strap with a hook and loop fastening and a loop at the back. Moulded suede insoles and fluted rubber soles.
580526,"Cotton canvas hi-tops with a hook and loop tab, elasticated lacing and a loop at the back. Cotton canvas linings and insoles and rubber soles."
580529,"Hi-tops with an adjustable hook and loop tab, elasticated lacing and a loop at the back. Mesh linings and insoles and rubber soles."
580600,Ballet pumps with an elastic strap over the foot and elastic gores in the sides. Satin linings and insoles and rubber soles.
581234,"Hi-tops with an adjustable hook and loop tab, elasticated lacing and a loop at the back. Mesh linings and insoles and rubber soles."
582210,Belt in imitation leather with a metal buckle. Width 1.5 cm.
582408,Patterned scuba trainers with a wide imitation leather strap with a hook and loop fastening. Mesh linings and insoles and rubber soles.
582423,"Mesh trainers with imitation leather details, a lightly padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles."
582535,Double-layered hat in a fine knit with an intarsia motif.
582751,Hi-tops with lacing and faux fur pompoms at the front and a zip in the side. Mesh linings and insoles and rubber soles.
582754,Trainers in fabric with a glittery finish with lacing at the front and a loop at the back. Fabric linings and insoles and rubber soles.
583917,"Brogues in imitation suede with lacing at the front, a loop at the back, linings and insoles in patterned fabric and rubber soles."
583918,"Mesh trainers with imitation leather details, a hook and loop tab at the top, elasticated lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles."
583923,Trainers in mesh with elasticated lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles.
583972,"Mesh-knit trainers with imitation leather details, a soft, stretchy edge and tongue, elasticated lacing at the front and a loop front and back. Mesh insoles and rubber soles."
583974,"Fully-fashioned trainers with rubber details, elasticated lacing and loops front and back. Mesh insoles and rubber soles."
583983,Sandals in scuba fabric with an adjustable foot strap and heel strap with hook and loop fastenings and a loop at the back. Embossed plastic insoles and chunky rubber soles.
583989,"Imitation leather sandals. Straps with adjustable fasteners and soft, moulded rubber soles."
584035,Slip-on canvas trainers with elastic gores in the sides and a loop at the back. Cotton canvas linings and insoles and fluted rubber soles.
584043,"Cotton canvas espadrilles with a braided jute trim around the soles, elastic gores in the sides and a loop at the back. Fabric linings and insoles and rubber soles."
584066,Trainers in mesh with elasticated lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles.
584076,Slip-on trainers in cotton canvas with elastic gores in the sides and a loop at the back. Canvas linings and insoles and rubber soles.
584077,Canvas trainers with elasticated lacing at the front and a loop at the back. Canvas linings and insoles and rubber soles.
584115,Flip-flops with fabric straps and fluted rubber soles.
584211,Slip-on suede shoes with elastic gores in the sides and a loop at the back. Cotton linings and insoles and rubber soles.
584382,"Chelsea boot-style trainers in printed canvas with elastic gores in the sides. Fabric linings and insoles, rubber soles."
584392,Imitation leather sandals with two straps at the front with a metal buckle and an adjustable heel strap with a hook and loop fastening. Moulded fabric insoles and fluted rubber soles.
584397,Imitation leather sandals with an adjustable ankle strap with a hook and loop fastening. Imitation leather insoles and fluted rubber soles.
584416,"Sunglasses with plastic frames and UV-protective, tinted lenses."
584601,"Sunglasses with plastic and metal frames and UV-protective, tinted, mirrored lenses."
584608,"Round sunglasses with metal frames and UV-protective, tinted lenses."
584710,Striped scarf in a soft weave with fringes on the short sides. Size 55x160 cm.
585216,"Hat in a soft, fine knit with faux fur pompoms at the top and embroidery on the turned-up hem."
585251,Double-layer headband in a soft jacquard knit containing glittery threads.
585881,"Soft velour fancy dress hat in the shape of a lion with padding, embroidery, sewn-on ears and a faux fur front section. Hook and loop fastener at the front. Lined. Polyester padding."
585882,Padded rainbow fancy dress costume with a glitter print motif on the front and jersey yoke. Polyester filling.
585884,Fancy dress gloves in glitter-print jersey with elasticated cuffs and a faux fur trim at the top.
586362,"Ballet pumps in imitation leather with a metallic finish. Elastic strap over the foot, a loop at the back, satin linings and insoles and rubber soles."
587078,"Fine-knit tube scarf in fluffy yarn containing glittery threads. Width 25 cm, circumference 55 cm."
587099,Cap with a motif. Adjustable plastic fastener at the back.
