product_code,detail_desc
497640,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides."
497642,"Short, padded jacket in woven fabric with a lined hood with a collar and drawstring, and a zip at the front. Flap side pockets with a press-stud, one inner pocket with a hook and loop fastener and ribbing at the cuffs and hem. Polyester filling. Lined."
497706,"Joggers in sturdy twill containing some wool with an elasticated waist, slightly lower crotch and side pockets. Tapered legs with flap pockets and ribbed hems."
497709,"Twill suit trousers containing some wool with a regular waist and pleats at the top. Extended waistband with a concealed hook-and-eye fastener and a zip fly. Side pockets, welt back pockets and tapered legs with turn-ups. Slim fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
497728,"Tuxedo trousers in woven fabric with a concealed hook-and-eye fastening and zip fly. Side pockets, jetted back pockets and legs with satin stripes down the sides and creases. Slim fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
497787,"Shirt in fil à fil cotton with a button-down collar and open chest pocket. Long sleeves with adjustable buttoning at the cuffs and a rounded hem. Slightly longer at the back. Regular fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
497926,"Long-sleeved jumper in a soft modal and cotton knit with ribbing around the neckline, cuffs and hem."
497940,"Fine-knit jumper in a soft merino wool blend with a round neck, long sleeves and ribbing at the cuffs and hem."
497943,"Long-sleeved knitted jumper in a cotton blend with ribbing around the neckline, cuffs and hem and a slit in the sides."
498029,"Jumper in a soft, rib-knit cotton blend with a V-neck and long sleeves."
499334,Adjustable elastic braces with metal fasteners and imitation leather details.
499472,"Knee-length shorts in cotton twill with elastication and a concealed drawstring at the waist, fake fly and slightly lower crotch. Side pockets, welt back pockets and short slits in the sides of the hems."
500314,Cap in hard-washed cotton with an adjustable tab and metal fastener at the back.
500394,Printed cotton jersey T-shirt.
500448,Top in printed sweatshirt fabric with ribbing at the cuffs and hem. Soft brushed inside.
500449,Top in sturdy sweatshirt fabric with a print motif and jersey-lined drawstring hood. Kangaroo pocket and ribbing at the cuffs and hem. Soft brushed inside.
501405,"Double-breasted pea coat in sturdy twill with welt side pockets, an inner pocket, a tab with a button at the cuffs and a single back vent. Lined."
501406,"Straight-cut coat in a woven wool blend in a relaxed fit with narrow notch lapels and buttons down the front. Flap front pockets, one inner pocket, decorative buttons at the cuffs and a single back vent. Lined."
501407,"Double-breasted, straight-cut coat in a felted wool blend with wide peak lapels, flap front pockets and one inner pocket. Decorative strap at the back and a single back vent. Lined. The coat is made partly from recycled wool."
501509,"Christmas jumper in a soft jacquard knit with ribbing around the neckline, cuffs and hem."
501568,"Padded bomber jacket in Oxford-weave nylon with a small stand-up collar, and zip and button band with concealed press-studs down the front. Zipped sleeve pocket and side pockets, and one inner pocket with a press-stud. Ribbing at the cuffs and hem. Lined."
501616,"Long-sleeved shirt in a cotton blend with an easy-iron finish. Turn-down collar, classic front, narrow cuffs with adjustable buttoning, darts at the back and a rounded hem. Slim fit with narrow shoulders and a tapered waist for a fitted silhouette."
501619,"Shirt in an airy cotton weave with a turn-down collar, open chest pocket and yoke at the back. Long sleeves with a tab and button and adjustable buttoning at the cuffs, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
501620,"Short-sleeved shirt in a cotton weave with a turn-down collar and classic front. Yoke at the back, a chest pocket, and a rounded hem. Regular Fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
501722,"Shirt woven in a stretch cotton blend with a narrow turn-down collar, long sleeves with adjustable buttoning at the cuffs, darts at the back, and a rounded hem. Slim fit with narrow shoulders and a tapered waist to create a fitted silhouette."
501829,"Utility shirt in cotton twill with a turn-down collar, French front, yoke at the back and two flap chest pockets with a pleat and press-stud. Long sleeves with buttoned cuffs, and a rounded hem. Slightly longer at the back. Regular fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
501830,"Checked shirt in cotton flannel with a concealed button-down collar, French front and yoke at the back. Long sleeves with adjustable buttoning at the cuffs, and a rounded hem. Regular fit – a classic fit with good room for movement and a gently tapered waist to create a comfortable, tailored silhouette."
501863,"Skirt in a Tencel™ lyocell weave with a turn-down collar and French front, long sleeves with buttoned cuffs, a yoke at the back and a rounded hem. Slightly longer at the back. Relaxed fit – a straight fit with good room for movement creating a comfortable, relaxed silhouette."
503502,"Shirt in an Oxford cotton weave with a button-down collar, classic front and open chest pocket. Long sleeves with adjustable buttoning at the cuffs, a yoke with a pleat at the back and a rounded hem. Slightly longer at the back. Regular fit – a classic fit with good room for movement and a gently shaped waist to create a comfortable, tailored silhouette."
503657,Hat in braided straw with a grosgrain band. Width of brim approx. 3.5 cm.
504335,"Two-button jacket in a slub linen and wool weave with narrow notch lapels. Chest pocket, welt front pockets with a flap and three inner pockets, one with a button. Imitation suede elbow patches, decorative buttons at the cuffs and a single back vent. Partly lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette."
504347,"Single-breasted jacket in an Italian wool weave with notch lapels, a chest pocket, flap front pockets and three inner pockets, one with a button. Two buttons down the front, decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For matching trousers, look for: 0507864."
504395,"Suit trousers in a slub linen and wool weave with a concealed hook-and-eye fastening and zip fly. Side pockets, welt back pockets with a button, and creases. Slim fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette."
504404,"Short, lightly padded jacket in woven fabric with a stand-up collar with a zip and concealed hood with a drawstring. Zip and wind flap with concealed press-studs down the front, flap chest pockets with a press-stud, side pockets and two inner pockets. Adjustable press-stud fastening at the cuffs. Lined."
504410,"Double-breasted pea coat in a felted wool blend containing some cashmere. Wide pointed lapels, buttons down the front, welt side pockets, two inner pockets and an adjustable buttoned tab at the cuffs. Lined."
504413,"Single-button jacket in a textured, stretch weave with peak lapels and a decorative buttonhole. Chest pocket, flap front pockets and three inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Skinny fit – a slightly shorter style that shapes in at the chest and tapers sharply at the waist. This combined with narrow shoulders and sleeves creates a completely fitted silhouette."
504414,"Suit trousers in a textured, stretch weave with an extended waistband with a concealed hook-and-eye fastener and zip fly with a button. Diagonal side pockets and jetted back pockets. Skinny fit – a fit with slightly shorter legs that is close-fitting at the thighs, knees and ankles to create a completely fitted silhouette."
504415,"Single-breasted jacket in a textured stretch weave with narrow notch lapels, a decorative buttonhole and two buttons down the front. Chest pocket, jetted front pockets and three inner pockets, one with a button. Decorative buttons at the cuffs and a single back vent. Lined. Slim fit that tapers at the chest and waist, which combined with slightly narrower sleeves creates a fitted silhouette. For the matching trousers, search on 0504416."
504416,"Suit trousers in a textured stretch weave with an extended waistband, concealed hook-and-eye fastener and zip fly. Side pockets, welt back pockets with a flap and legs with creases. Slim fit that is close-fitting at the thighs, knees and ankles to create a fitted silhouette. For matching jacket, search on 0504415."
504658,"Short, padded jacket in cotton canvas with a pile-lined drawstring hood, zip down the front and ribbing at the cuffs and hem. Side pockets and one inner pocket with a hook and loop fastener. Quilted lining."
