product_code,detail_desc
549509,Fine-knit socks in a soft cotton blend in various colours and designs.
549703,"Joggers in stretch cotton twill with an elasticated drawstring waist, fake fly, side and back pockets and tapered legs."
549852,"Jacquard-knit jumper in soft cotton with ribbing around the neckline, cuffs and hem."
549917,"Short-sleeved top in tulle with an embroidered pattern. Opening with a button at the back of the neck, yoke seam, tiers and a lace trim at the cuffs. Lined."
550727,"Long-sleeved top in printed sweatshirt fabric in a straight style with ribbing around the neckline, cuffs and hem. Soft brushed inside. The cotton content of the top is organic."
550744,"Jumper in a soft, fine-knit viscose blend with frills on the sleeves."
551163,"Long-sleeved shirt in a cotton weave with a button-down collar, small embroidery detail on the chest and buttoned cuffs."
551717,"Lace dress with 3/4-length sleeves with a flounce at the cuffs, a visible zip at the back, seam at the waist and flared skirt. Lined."
551782,"Sleeveless tulle dress with a sequin-embroidered bodice, concealed zip at the back and a seam at the waist with a glittery tiered skirt. Lined."
551866,A-line chiffon dress in a narrow cut at the top. Opening with covered buttons at the back of the neck and tiered flock-print flounces. Lined.
551993,"Long-sleeved jersey top in a viscose blend with a round neckline, slightly deeper neckline and the back and a decorative strap at the back of the neck."
552013,"Top in soft sweatshirt fabric with a motif in a slightly longer style with ribbing around the neckline, cuffs and hem. Soft brushed inside."
552346,"Slim-fit jeans in washed, superstretch, flexible denim for maximum mobility. Adjustable elasticated waist (in sizes 8-12Y), zip fly, fake front pockets, real back pockets and narrow hems."
552370,"Slim-fit jeans in washed stretch denim with an adjustable elasticated waist (in sizes 8-12Y), zip fly, fake front pockets, real back pockets and narrow hems."
552371,"Dungarees in washed superstretch denim with worn details. Adjustable, detachable straps with metal fasteners, press-studs at the sides and a fake fly. Chest pocket, back pockets and fake front pockets."
553423,"Cardigan in a soft, fluffy knit with dropped shoulders, front pockets and no buttons."
554141,"Long-sleeved top in sweatshirt fabric made from an organic cotton blend with ribbing around the neckline, cuffs and hem. Soft brushed inside."
554227,"Cropped top in light, printed sweatshirt fabric with dropped shoulders and long sleeves with ribbed cuffs. Raw-edge hem. Lightly brushed inside."
554344,Jumper in a soft rib knit with an extended lower section in woven fabric and slits in the sides. Slightly longer at the back.
554541,"5-pocket slim-fit jeans in washed, superstretch, flexible denim for maximum mobility with an adjustable, elasticated waist, zip fly and narrow hems."
555326,"Slim-fit jeans in washed superstretch denim with hard-worn details, an adjustable elasticated waist (in sizes 8-12Y) and zip fly and press-stud. Fake front pockets, real back pockets and narrow hems."
555347,"5-pocket skinny-fit jeans in superstretch, flexible denim for maximum mobility with hard-worn details and decorative studs at the top. Adjustable elasticated waist (in sizes 8-12Y), and zip fly and button."
555351,"Slim-fit jeans in stretch, supersoft twill with a sheen. Adjustable elasticated waist (in sizes 8-12Y), zip fly and button, fake front pockets, real back pockets and narrow hems."
555366,"Dungarees in stretch denim with adjustable straps with metal fasteners, a pocket at the top and fake front and back pockets. Seam at the waist, buttons at the sides and slim legs."
555369,"Dungaree shorts in stretch denim with adjustable straps with metal fasteners, a pocket at the top and front and back pockets. Buttons at the sides and sewn-in turn-ups at the hems."
555780,Long-sleeved top in light sweatshirt fabric with a flounce at the shoulder and ribbing around the neckline and cuffs.
556527,"5-pocket slim-fit jeans in superstretch, flexible denim for maximum mobility with hard-worn details and patches on the inside of the legs. Adjustable elasticated waist, zip fly and narrow hems."
556528,"5-pocket slim-fit jeans in washed stretch denim with an adjustable elasticated waist, zip fly and press-stud, and narrow hems."
556872,"Jacket in washed stretch denim with a collar, buttons down the front, flap chest pockets with a button and buttoned cuffs."
557043,Top in soft sweatshirt fabric with a text print and ribbing at the cuffs and hem. Soft brushed inside. Longer layer in woven fabric at the hem. Slightly longer at the back.
557099,"Long-sleeved top in sweatshirt fabric with decorative frills. Ribbing around the neckline, cuffs and hem. Soft brushed inside."
557651,Pyjamas in soft cotton jersey. Long-sleeved top with ribbing at the cuffs and hem. Bottoms with an elasticated drawstring waist and ribbed hems.
558979,"Shorts in stretch twill with a zip fly and button, front and back pockets and sewn-in turn-ups at the hems."
558981,"Leggings in stretch jersey with a denim look. Elasticated waist, fake front pockets and real back pockets."
558996,Stretch twill treggings in a cotton blend with an elasticated waist and decorations on the legs.
559018,"Top in sweatshirt fabric with a print motif on the front, long sleeves and ribbing at the cuffs and hem. Soft brushed inside."
559045,"Leggings in stretch jersey with a denim look. Elasticated waist, zip fly, fake front pockets and real back pockets."
559061,Sleeveless blouse in crinkled viscose with an opening and button at the back of the neck and frills at the sides. Lace-trimmed gathered seam at the top and an asymmetric hem.
559069,"Fine-knit hooded jumper in a soft viscose blend with a motif on the front, long sleeves with gathered seams, and a drawstring at the hem."
559080,Short-sleeved jersey top with a print motif on the front and a rounded hem. Longer at the back.
559129,"5-pocket slim-fit jeans in supersoft, stretch denim with an adjustable elasticated waist, zip fly and button, and narrow hems."
559139,"Joggers in stretch, supersoft denim with lacing and elastication at the waist. Fake fly with a button, front and back pockets and tapered legs."
559141,"Jacket in washed denim with hard-worn details, a collar and buttons down the front and at the cuffs. Visible zips at the sides and flap chest pockets with a button."
559170,Long-sleeved top in soft cotton jersey with a lace yoke and rounded hem.
559176,"Sleeveless chiffon dress with elastication around the neckline, an elasticated seam at the waist and an asymmetric skirt with vertical flounces. Lined."
559482,Fine-knit socks in a soft cotton blend with a shaft that finishes at the knee.
559532,"Sleeveless blouse in woven fabric with a sheen, opening with a button at the back of the neck and a lace collar with decorations."
559807,"Dress in soft, patterned cotton jersey with elastication and a wide flounce at the top that continues over the shoulders."
559808,Long-sleeved top in cotton jersey with a print motif.
559944,"Long-sleeved top in soft, printed cotton jersey."
559948,"Jumper in a cotton knit with a motif on the front and ribbing around the neckline, cuffs and hem."
560151,"Skinny-fit trousers in superstretch twill with a high waist, zip fly and button, fake front pockets, real back pockets and a zip at the hems."
560616,Slippers in a soft knit with faux fur linings and insoles and knitted soles with anti-slip protectors.
560625,Jacquard-knit socks in a soft cotton blend.
560627,"Padded bomber jacket in a cotton-blend weave with appliqués and a small ribbed stand-up collar. Zip down the front, flap side pockets with a concealed press-stud and ribbing at the cuffs and hem. Lined."
561082,"5-pocket skinny-fit jeans in washed, superstretch, flexible denim for maximum mobility with an adjustable elasticated waist and zip fly."
561303,"Joggers in airy, lightweight jersey made from an organic cotton blend with an elasticated drawstring waist, pockets in the side seams and ribbed hems."
561307,Boys' briefs in cotton jersey with an elasticated waist and lined crotch.
561355,V-neck T-shirts in organic cotton jersey.
561847,"Lightly padded bomber jacket in a slightly longer style with patches on one sleeve and a detachable, lined hood with a faux fur trim. Ribbed stand-up collar, zip down the front, zipped side pockets and, ribbing at the cuffs and hem. Gathered seam at the back and down the sleeves. Quilted lining."
561868,Cropped top in crushed velvet with a round neck and short sleeves.
562399,Long-sleeved dress in soft cotton jersey.
562455,Long-sleeved dress in cotton jersey with a seam at the waist and bell-shaped skirt.
562702,Polo shirt in organic cotton jersey with a ribbed collar and button placket.
562734,Jacquard-knit socks in a soft cotton blend in various colours and designs.
562990,Fine-knit socks in a cotton blend with elastication at the top.
563276,"Straight-cut, short-sleeved top in soft jersey with a wide neckline, motif on the front and cut-out sections at the shoulders. Longer and rounded at the back."
563469,Long-sleeved tops in soft organic cotton jersey with a chest pocket and ribbed cuffs.
563477,Joggers in sweatshirt fabric made from a soft cotton blend with an elasticated drawstring waist and side pockets. Legs with contrasting colour stripes down the sides and ribbed hems.
563551,"Long-sleeved jumper in a soft, fine knit with a print motif and a gently rounded hem. Slightly longer at the back."
563577,"Lightly padded bomber jacket in woven fabric with a sheen. Ribbed stand-up collar, a zip down the front and flap side pockets with a press-stud. Zipped pocket and a fabric appliqué on one sleeve, and ribbing at the cuffs and hem. Quilted lining."
563588,"Nylon bomber jacket with a ribbed stand-up collar, zip down the front, front pockets and a zipped sleeve pocket. Ribbing at the cuffs and hem. Lined."
